chance_id,business_unit,org_country,pricelist,amount,deal_age,pred_win_prob,action,action_reason,top_drag_feature,top_drag_shap
27124ab99f251f26,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0010665776790119708,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.207856178283691
2719b23e7fcf1d8b,3,6b7e1f5b521de19b,,9648.963805727817,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.4974799156188965
271bc3e4f1ac35ff,3,6b7e1f5b521de19b,,262389.5861676333,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.778789520263672
2736874eec5156ac,3,6b7e1f5b521de19b,2095e0b55fdf3180,278787.4963550995,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.645035266876221
273e45dd6d324815,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,35074.3895460749,131,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.537497043609619
2744fa8dafd93d59,4,255414ab73601d72,,25102.753943361105,143,0.14163023717701434,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-0.9000123739242554
27456872de9364b6,4,cca8e68b78e095c5,28c9c64e5918b06e,798.4497435488216,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.309274196624756
275def29b77715f5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,8879.724894666122,426,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.660666465759277
27825483391dca10,0,6b7e1f5b521de19b,,29324.531411075328,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.187338829040527
27a15748e94df977,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.657766342163086
27aa5ccf13eaac39,3,6b7e1f5b521de19b,,9648.963805727817,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.8691205978393555
27afa35778a91c36,3,6b7e1f5b521de19b,,5186.502594949308,3,0.0,Add sales support or re-assign,Rep historical win rate is below average. Pairing with a senior rep or specialist may help.,probability,-5.809726238250732
27b75a9c99496eaa,4,e366e0e543d0c5cd,d4f34f97b6d22a81,193235.94645019592,42,0.0004933267366141081,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.226034641265869
27b9422076115a0f,6,6b7e1f5b521de19b,,972080.0196430965,79,0.004012398869963363,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.213673114776611
27baec6dc043e58b,3,6b7e1f5b521de19b,,5083.8994500666495,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.497616767883301
27bc603859fd8deb,3,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.167982578277588
27bd01bdd65639db,2,6b7e1f5b521de19b,,35845.270270304114,0,0.047073986008763315,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-3.7512826919555664
27beb173d9d98bf7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.358706474304199
27c3011efb06df38,4,77c27bf8a409b6bb,28c9c64e5918b06e,31441.363393509106,0,0.0024324143305420876,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.002499103546143
27c4cd7b850e9b8e,2,6b7e1f5b521de19b,,1.170863568534039,77,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.290356636047363
27e968cecdb02e06,2,6b7e1f5b521de19b,,26280.95777724916,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.283952236175537
27ee21bf6b0f911d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,139665.70103702517,0,0.000980377959785983,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.281065464019775
27f7d29d79c85707,3,6b7e1f5b521de19b,d4f34f97b6d22a81,21131.297132648375,185,0.002719714492559433,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.508566379547119
280c97761cb64792,6,6b7e1f5b521de19b,,88724.25999587397,0,0.004504104238003492,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-0.7287003397941589
281aa709f1054dc3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.578015327453613
2832d6e1ce02bea6,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,28,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.653452396392822
2836daad17c4ba1e,1,6b7e1f5b521de19b,,34725.85282263778,369,0.11686791051179171,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.189162254333496
2844f058fc57d1b3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,5655.969519442425,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.290667533874512
287d7a72f0cfaea3,4,7545e34e09ae9cad,28c9c64e5918b06e,245333.30429795306,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.730837821960449
287e1cecf0a0e019,3,6b7e1f5b521de19b,,5655.969519442425,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.409291744232178
2887b53863d7cba7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1997853.8120249866,293,0.0008159009856171906,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.32857084274292
289cd30b0abe76cf,3,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.6091718673706055
28cdcbbf9e42cc3a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,41.64093372938602,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.359308242797852
28ce28e32292eb92,4,75c64824a2a4e380,28c9c64e5918b06e,24696.398741469373,237,0.0048855823464691635,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.397233486175537
28d9c79f1d278868,0,e43bc3ffd79e75b6,,73237.08878153896,150,0.0013618076220154763,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.185877323150635
28e3d17287d997e0,5,255414ab73601d72,d4f34f97b6d22a81,129910.94465503005,305,0.0,Re-engage customer now,No customer interaction in 45+ days. Momentum is lost — immediate outreach needed.,probability,-5.649332046508789
28f66aab51493dd7,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0010224502184428275,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.103625297546387
28fc1f8f01882289,2,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.776012420654297
29087a8866fd717b,0,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.256620407104492
2912296a9008c2e6,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.386599540710449
291661bb1dd3e134,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,28364.580587104123,0,0.0009594838746124878,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.219400882720947
291ba32a618e28fe,4,ca0404ddaade5726,28c9c64e5918b06e,17598.62744916758,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.774627685546875
292c58833fc37f37,3,6b7e1f5b521de19b,,65064.44409714713,176,0.004933632258325815,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.455392837524414
293be0997ff96851,5,6b7e1f5b521de19b,,1.170863568534039,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.559423923492432
2962b2b3ef4b4131,5,7b7c16a1b24ec3b8,28c9c64e5918b06e,122603.18432470375,0,0.005781858647242189,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-4.766595840454102
298d9f96f99b2dd3,4,062b9e5a52eb6d8e,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.272756576538086
298ddb56a50c8d82,3,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.324981689453125
2991eb79e2a6d515,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0009400578870554455,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.135264873504639
299c18a1b4c891bf,3,6b7e1f5b521de19b,,3764.819039818671,43,0.0028087876737117766,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-1.0389291048049927
29a37a20e63343a8,4,6828ce51082c111b,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.054920196533203
29a63a0220fb1819,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0014611675404012203,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.893613815307617
29b920e687b912a0,2,6b7e1f5b521de19b,,25654.101903090123,0,7.632424240000546e-05,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.241139888763428
29d156605258e645,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,6980.6575917369855,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.400104999542236
29d8b2f0a38ebf1e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.324102878570557
29e14ed68ac4ec37,3,6b7e1f5b521de19b,,18286.99223841811,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.6945600509643555
29eb055caee6e69d,3,6b7e1f5b521de19b,,36095.37719582366,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.606854438781738
29f697737a7618b5,2,6b7e1f5b521de19b,d4f34f97b6d22a81,280.87906864983785,41,0.0,Stabilise deal scope,Amount fluctuating heavily. Unclear scope is blocking commitment — define clear deliverables.,probability,-5.706126689910889
2a02e51ad12ddd0b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,21632.96134516493,65,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.741361141204834
2a03a1f5d9bef215,3,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.4807538986206055
2a12e1f0b5cb89a7,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,20,0.0,Schedule customer touchpoint,No critical risk signals. Maintain momentum with a scheduled check-in.,probability,-5.696230411529541
2a1ef0fad043a056,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1100.311736085542,360,0.0,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.666032791137695
2a1ef452a75ac978,3,6b7e1f5b521de19b,,76057.68653515907,44,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.683596134185791
2a1f45f17e82480d,2,6b7e1f5b521de19b,,1875334.4167467572,0,0.009149448946118355,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-4.953744888305664
2a25eb41c6576067,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1478807.6585938425,1293,0.0011412958148866892,Set hard close deadline,Saledate pushed >90 days total. Stop extensions — force a yes/no customer decision.,probability,-5.090757369995117
2a2684039bab4d1d,5,6b7e1f5b521de19b,d4f34f97b6d22a81,2336.8948032689946,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.343716144561768
2a4b7305b252f40d,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,69383.15464138098,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.342471599578857
2a6b5678c3e0f316,4,a0d28553c7be77f0,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.539148807525635
2a762ed9606f8791,3,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.628306865692139
2a7efaff5a7bf4c2,6,6b7e1f5b521de19b,,2578984.1004083403,149,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-4.830507278442383
2a82cf3dafe01276,4,674ec33189ed753c,28c9c64e5918b06e,1.170863568534039,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.539027214050293
2a9b0a6cae1381e6,4,6828ce51082c111b,28c9c64e5918b06e,641313.366553259,37,0.0,Customise account approach,Low historical win rate at this account. Standard playbook is not working — try a different angle.,probability,-5.138622760772705
2a9c4ddf905243db,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,5459750.127724096,0,0.0,Advance to next stage,Deal stuck in early stage. Push for a formal proposal or demonstration to progress.,probability,-5.1748366355896
